800 ; 423 ; -1265
799 ; 427 ; -1275
798 ; 431 ; -1284
797 ; 435 ; -1294
796 ; 439 ; -1303
795 ; 443 ; -1311
794 ; 449 ; -1319
794 ; 449 ; -1332
793 ; 449 ; -1345
791 ; 449 ; -1352
790 ; 448 ; -1360
788 ; 448 ; -1370
787 ; 448 ; -1380
787 ; 448 ; -1388
784 ; 448 ; -1395
784 ; 447 ; -1401
781 ; 447 ; -1405
780 ; 447 ; -1416
778 ; 447 ; -1427
778 ; 447 ; -1433
777 ; 447 ; -1439
774 ; 446 ; -1445
773 ; 447 ; -1450
772 ; 447 ; -1455
772 ; 447 ; -1459
771 ; 447 ; -1464
770 ; 447 ; -1472
769 ; 447 ; -1479
768 ; 448 ; -1483
768 ; 448 ; -1488
767 ; 448 ; -1494
767 ; 448 ; -1500
767 ; 449 ; -1502
767 ; 449 ; -1509
756 ; 449 ; -1515
745 ; 449 ; -1518
734 ; 449 ; -1521
723 ; 449 ; -1525
712 ; 449 ; -1528
701 ; 449 ; -1530
692 ; 449 ; -1533
700 ; 449 ; -1535
708 ; 449 ; -1510
716 ; 449 ; -1485
724 ; 449 ; -1460
732 ; 449 ; -1435
740 ; 449 ; -1410
748 ; 449 ; -1385
756 ; 449 ; -1360
764 ; 449 ; -1335
772 ; 449 ; -1310
780 ; 449 ; -1285
788 ; 449 ; -1260
796 ; 449 ; -1235
804 ; 449 ; -1210
812 ; 449 ; -1185
820 ; 449 ; -1160
835 ; 456 ; -1135
832 ; 468 ; -1110
829 ; 480 ; -1085
826 ; 492 ; -1060
823 ; 504 ; -1035
820 ; 516 ; -1010
817 ; 528 ; -980
814 ; 540 ; -947
811 ; 552 ; -914
812 ; 566 ; -884
813 ; 558 ; -855
813 ; 551 ; -826
814 ; 543 ; -803
815 ; 535 ; -778
815 ; 535 ; -754
815 ; 527 ; -734
816 ; 519 ; -712
816 ; 503 ; -688
825 ; 510 ; -664
834 ; 518 ; -640
846 ; 525 ; -616
855 ; 529 ; -592
862 ; 533 ; -568
870 ; 537 ; -544
878 ; 541 ; -520
878 ; 541 ; -507
887 ; 544 ; -495
895 ; 546 ; -479
901 ; 549 ; -462
909 ; 551 ; -452
917 ; 551 ; -441
917 ; 551 ; -431
923 ; 553 ; -422
931 ; 553 ; -444
938 ; 553 ; -465
943 ; 552 ; -493
951 ; 551 ; -519
951 ; 551 ; -553
958 ; 550 ; -587
965 ; 548 ; -608
974 ; 544 ; -629
980 ; 541 ; -650
987 ; 537 ; -668
987 ; 537 ; -687
994 ; 533 ; -705
1001 ; 528 ; -722
1009 ; 522 ; -740
1014 ; 516 ; -756
1022 ; 508 ; -772
1022 ; 508 ; -787
1031 ; 499 ; -810
1037 ; 492 ; -832
1043 ; 482 ; -846
1050 ; 471 ; -867
1058 ; 459 ; -888
1066 ; 447 ; -909
1075 ; 437 ; -920
